parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
org.apache.commons.math4.analysis.function.Pow,5,102,0,102,0.40784313725490196,0.8156862745098039,0.0770724131236653,0.8,0.050293527622658464
org.apache.commons.math4.analysis.interpolation.BicubicInterpolatingFunction,5,7,0,7,0.7142857142857143,0.5714285714285714,0.6666666666666667,0.6,0.2285714285714286
org.apache.commons.math4.ode.nonstiff.EulerFieldIntegrator,5,17,0,17,0.9294117647058824,0.14117647058823524,0.4852941176470589,0.4,0.027404844290657433
org.apache.commons.math4.geometry.euclidean.oned.Vector1DFormat,9,51,20,31,0.1830065359477124,0.36601307189542487,0.6823529411764706,0.7777777777777778,0.1942500747575719
org.apache.commons.math4.stat.correlation.SpearmansCorrelation,10,7,2,5,0.38571428571428573,0.7714285714285715,0.9523809523809523,0.7,0.5142857142857142
org.apache.commons.math4.fitting.leastsquares.RandomCirclePointGenerator,3,2,0,2,1.0,0.0,0.0,0.3333333333333333,0.0
org.apache.commons.math4.geometry.euclidean.threed.SphereGenerator,3,14,0,14,0.8571428571428571,0.2857142857142858,0.5274725274725275,0.6666666666666666,0.10047095761381478
org.apache.commons.math4.geometry.euclidean.threed.Euclidean3D,7,9,0,9,0.49206349206349204,0.9841269841269841,0.7222222222222222,0.7142857142857143,0.5076845553036029
org.apache.commons.math4.optim.nonlinear.scalar.ObjectiveFunctionGradient,2,14,0,14,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.primes.Primes,4,3,2,1,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666
org.apache.commons.math4.stat.ranking.TiesStrategy,3,1,0,1,0.6666666666666666,0.6666666666666667,0,0.6666666666666666,0.0
org.apache.commons.math4.ode.nonstiff.EulerFieldStepInterpolator,3,14,4,10,0.6428571428571429,0.7142857142857142,0.6703296703296704,1.0,0.4788069073783359
org.apache.commons.math4.stat.interval.IntervalUtils,6,28,24,4,0.19047619047619047,0.38095238095238093,0.2698412698412699,1.0,0.10279667422524566
org.apache.commons.math4.ode.nonstiff.AdamsBashforthFieldIntegrator,4,6,0,6,0.6666666666666666,0.6666666666666667,0.6,1.0,0.4
org.apache.commons.math4.ode.nonstiff.GillIntegrator,1,10,10,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.analysis.solvers.MullerSolver,9,8,0,8,0.375,0.75,0.6785714285714286,0.4444444444444444,0.22619047619047616
org.apache.commons.math4.util.BigRealField,8,3,0,3,0.4583333333333333,0.9166666666666666,1.0,0.625,0.5729166666666666
org.apache.commons.math4.optim.MaxEval,3,104,1,103,0.6634615384615384,0.6730769230769231,0.019230769230769273,1.0,0.01294378698224855
org.apache.commons.math4.optim.AbstractOptimizationProblem,7,158,10,148,0.554249547920434,0.891500904159132,0.231315004434411,0.5714285714285714,0.11783859177077201
org.apache.commons.math4.analysis.interpolation.SplineInterpolator,2,5,0,5,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.genetics.BinaryMutation,2,3,0,3,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.analysis.interpolation.PiecewiseBicubicSplineInterpolator,2,3,0,3,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.analysis.function.Rint,2,7,0,7,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.analysis.function.Add,2,6,0,6,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.ode.nonstiff.AdamsBashforthIntegrator,4,9,1,8,0.6388888888888888,0.7222222222222223,0.5833333333333333,1.0,0.4212962962962963
org.apache.commons.math4.analysis.function.Power,3,102,0,102,0.673202614379085,0.65359477124183,0.0580469811687051,1.0,0.037939203378238626
org.apache.commons.math4.analysis.interpolation.TricubicInterpolator,4,3,0,3,0.75,0.5,0.0,0.5,0.0
org.apache.commons.math4.ml.clustering.evaluation.ClusterEvaluator,5,3,0,3,0.6,0.8,1.0,0.8,0.6400000000000001
org.apache.commons.math4.analysis.function.Divide,2,8,0,8,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.analysis.integration.gauss.LaguerreRuleFactory,3,2,1,1,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666
org.apache.commons.math4.analysis.function.Max,2,1,0,1,1.0,0.0,0,0.5,0.0
org.apache.commons.math4.geometry.euclidean.threed.SubPlane,3,10,1,9,0.9333333333333333,0.1333333333333333,0.19999999999999996,0.6666666666666666,0.017777777777777767
org.apache.commons.math4.genetics.ChromosomePair,4,11,0,11,0.75,0.5,0.0,0.5,0.0
org.apache.commons.math4.exception.TooManyIterationsException,1,2,2,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.optim.univariate.UnivariateObjectiveFunction,2,32,0,32,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.ode.AbstractParameterizable,5,7,1,6,0.4857142857142857,0.9714285714285714,0.6666666666666667,0.8,0.5180952380952382
org.apache.commons.math4.ml.distance.CanberraDistance,2,4,4,0,0.5,1.0,0.5,1.0,0.5
org.apache.commons.math4.analysis.interpolation.TricubicFunction,2,7,2,5,0.8571428571428571,0.2857142857142858,0.47619047619047616,1.0,0.13605442176870752
org.apache.commons.math4.ode.nonstiff.HighamHall54StepInterpolator,4,13,1,12,0.8653846153846154,0.26923076923076916,0.5256410256410257,0.75,0.10613905325443784
org.apache.commons.math4.linear.MatrixDimensionMismatchException,5,40,39,1,0.22,0.43999999999999995,0.050000000000000044,0.4,0.008800000000000007
org.apache.commons.math4.analysis.QuinticFunction,3,25,0,25,0.68,0.6399999999999999,0.15666666666666662,1.0,0.10026666666666662
org.apache.commons.math4.analysis.solvers.AbstractUnivariateSolver,3,142,136,6,0.34976525821596244,0.6995305164319249,0.1985815602836879,1.0,0.1389138614191056
org.apache.commons.math4.linear.DefaultRealMatrixChangingVisitor,4,20,0,20,0.75,0.5,0.0,0.5,0.0
org.apache.commons.math4.special.BesselJ,8,3,0,3,0.5,1.0,0.0,0.25,0.0
org.apache.commons.math4.ml.neuralnet.OffsetFeatureInitializer,2,2,0,2,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.ode.sampling.StepNormalizerMode,3,1,1,0,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0.0
org.apache.commons.math4.stat.descriptive.rank.Min,9,169,37,132,0.28270874424720577,0.5654174884944115,0.8057903634826712,0.8888888888888888,0.404984856509663
org.apache.commons.math4.ode.nonstiff.EmbeddedRungeKuttaIntegrator,9,75,0,75,0.5481481481481482,0.9037037037037037,0.46522522522522525,0.5555555555555556,0.23356986616245876
org.apache.commons.math4.analysis.function.Sinc,4,28,1,27,0.6160714285714286,0.7678571428571428,0.6904761904761905,1.0,0.5301870748299319
org.apache.commons.math4.ode.nonstiff.MidpointFieldIntegrator,5,17,0,17,0.9294117647058824,0.14117647058823524,0.4852941176470589,0.4,0.027404844290657433
org.apache.commons.math4.exception.ZeroException,2,12,9,3,0.625,0.75,0.40909090909090906,1.0,0.30681818181818177
org.apache.commons.math4.ode.nonstiff.GillFieldStepInterpolator,3,14,4,10,0.6428571428571429,0.7142857142857142,0.6703296703296704,1.0,0.4788069073783359
org.apache.commons.math4.exception.ConvergenceException,2,23,20,3,0.5652173913043478,0.8695652173913044,0.23715415019762842,1.0,0.20622100017185083
org.apache.commons.math4.exception.MathUnsupportedOperationException,2,25,7,18,0.86,0.28,0.42000000000000004,1.0,0.11760000000000002
org.apache.commons.math4.ml.neuralnet.sofm.KohonenTrainingTask,2,2,0,2,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.analysis.solvers.PegasusSolver,4,17,17,0,0.25,0.5,0.6764705882352942,1.0,0.3382352941176471
org.apache.commons.math4.analysis.function.Sqrt,3,11,0,11,0.6666666666666666,0.6666666666666667,0.4363636363636364,1.0,0.29090909090909095
org.apache.commons.math4.ode.nonstiff.MidpointFieldStepInterpolator,3,14,4,10,0.6428571428571429,0.7142857142857142,0.6703296703296704,1.0,0.4788069073783359
org.apache.commons.math4.analysis.function.Exp,6,13,0,13,0.5128205128205128,0.9743589743589745,0.6794871794871795,0.6666666666666666,0.44137628753013375
org.apache.commons.math4.geometry.euclidean.twod.Segment,5,57,3,54,0.5543859649122806,0.8912280701754387,0.7449874686716792,1.0,0.6639537440091458
org.apache.commons.math4.linear.HilbertMatrix,4,16,0,16,1.0,0.0,0.0,0.25,0.0
org.apache.commons.math4.genetics.DummyListChromosome,7,4,0,4,0.5714285714285714,0.8571428571428572,0.0,0.2857142857142857,0.0
org.apache.commons.math4.analysis.interpolation.LinearInterpolator,2,45,20,25,0.7777777777777778,0.4444444444444444,0.505050505050505,1.0,0.22446689113355775
org.apache.commons.math4.analysis.function.Asin,6,8,0,8,0.375,0.75,0.4642857142857143,0.5,0.17410714285714285
org.apache.commons.math4.exception.TooManyEvaluationsException,1,18,18,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.random.GaussianRandomGenerator,2,8,2,6,0.875,0.25,0.4285714285714286,1.0,0.10714285714285715
org.apache.commons.math4.random.UniformRandomGenerator,2,1,0,1,1.0,0.0,0,0.5,0.0
org.apache.commons.math4.ode.nonstiff.AdamsIntegrator,5,15,5,10,0.6,0.8,0.5333333333333333,0.6,0.256
org.apache.commons.math4.analysis.function.Inverse,3,15,0,15,0.6888888888888889,0.6222222222222222,0.5142857142857142,1.0,0.31999999999999995
org.apache.commons.math4.ml.distance.ChebyshevDistance,2,2,2,0,0.5,1.0,0.0,1.0,0.0
org.apache.commons.math4.stat.interval.NormalApproximationInterval,2,8,1,7,0.9375,0.125,0.25,1.0,0.03125
org.apache.commons.math4.linear.NonSquareMatrixException,1,15,15,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.analysis.function.Atan2,2,1,0,1,1.0,0.0,0,0.5,0.0
org.apache.commons.math4.optim.BaseMultiStartMultivariateOptimizer,4,2,0,2,1.0,0.0,0.0,0.25,0.0
org.apache.commons.math4.stat.interval.AgrestiCoullInterval,2,7,0,7,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.ode.nonstiff.LutherStepInterpolator,4,13,2,11,0.8461538461538461,0.3076923076923077,0.41025641025641024,0.75,0.09467455621301776
org.apache.commons.math4.ml.distance.ManhattanDistance,2,2,2,0,0.5,1.0,0.0,1.0,0.0
org.apache.commons.math4.analysis.function.Minus,3,6,0,6,0.7222222222222222,0.5555555555555556,0.7333333333333334,1.0,0.40740740740740744
org.apache.commons.math4.exception.util.ArgUtils,2,1140,1140,0,0.5,1.0,0.0,1.0,0.0
org.apache.commons.math4.ml.distance.EuclideanDistance,2,26,11,15,0.7884615384615384,0.42307692307692313,0.563076923076923,1.0,0.23822485207100594
org.apache.commons.math4.ode.events.Action,3,1,1,0,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0.0
org.apache.commons.math4.analysis.solvers.AllowedSolution,3,4,3,1,0.4166666666666667,0.8333333333333334,0.5,1.0,0.4166666666666667
org.apache.commons.math4.analysis.integration.gauss.LegendreRuleFactory,2,3,3,0,0.5,1.0,0.6666666666666667,1.0,0.6666666666666667
org.apache.commons.math4.analysis.differentiation.JacobianFunction,2,1,0,1,1.0,0.0,0,0.5,0.0
org.apache.commons.math4.analysis.function.Log1p,3,7,0,7,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.10884353741496597
org.apache.commons.math4.optim.SimpleBounds,4,46,0,46,0.9130434782608695,0.17391304347826098,0.4628019323671497,0.75,0.06036546943919348
org.apache.commons.math4.geometry.euclidean.threed.CardanEulerSingularityException,1,3,3,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.optim.linear.LinearConstraintSet,3,30,0,30,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
org.apache.commons.math4.ml.neuralnet.sofm.util.ExponentialDecayFunction,2,17,11,6,0.6764705882352942,0.6470588235294117,0.4852941176470589,1.0,0.3140138408304498
org.apache.commons.math4.util.IterationEvent,2,40,38,2,0.525,0.95,0.09743589743589742,1.0,0.09256410256410255
org.apache.commons.math4.geometry.euclidean.threed.NotARotationMatrixException,1,3,3,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.analysis.differentiation.GradientFunction,2,2,0,2,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.analysis.interpolation.NevilleInterpolator,2,39,8,31,0.8974358974358975,0.20512820512820507,0.3346828609986505,1.0,0.06865289456382573
org.apache.commons.math4.linear.SingularOperatorException,1,0,0,0,0,0.0,0,0,0.0
org.apache.commons.math4.exception.InsufficientDataException,2,6,4,2,0.6666666666666666,0.6666666666666667,0.5333333333333333,1.0,0.35555555555555557
org.apache.commons.math4.analysis.interpolation.DividedDifferenceInterpolator,3,3,0,3,0.8888888888888888,0.22222222222222232,0.6666666666666667,0.6666666666666666,0.09876543209876548
org.apache.commons.math4.linear.SparseRealVector,1,114,114,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunction,2,11,8,3,0.6363636363636364,0.7272727272727273,0.4363636363636364,1.0,0.31735537190082647
org.apache.commons.math4.exception.MathArithmeticException,2,91,76,15,0.5824175824175825,0.8351648351648351,0.2783882783882784,1.0,0.23250010063196874
org.apache.commons.math4.optim.linear.NonNegativeConstraint,2,30,0,30,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.analysis.function.Floor,2,7,0,7,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.exception.NotANumberException,1,8,8,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.stat.regression.ModelSpecificationException,1,3,3,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.ode.nonstiff.ThreeEighthesIntegrator,1,9,9,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.exception.MathIllegalArgumentException,1,888,888,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.analysis.function.Abs,2,7,0,7,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.linear.NonSelfAdjointOperatorException,1,2,2,0,1.0,0.0,0.0,1.0,0.0
org.apache.commons.math4.ode.FirstOrderConverter,3,4,0,4,0.9166666666666666,0.16666666666666674,0.5,0.6666666666666666,0.05555555555555558
